submission_id,condition,experiment_duration,experiment_end_time,experiment_start_time,prolific_pid,prolific_session_id,prolific_study_id,response,responseTime,trial,trial_nr
269,production,119982,1691399585565,1691399465583,6043df064bb99241f1a7c32d,64d0b522a9150e770c050e91,64d090c81fcb15c17edd96da,square,23373,5,2
269,interpretation,119982,1691399585565,1691399465583,6043df064bb99241f1a7c32d,64d0b522a9150e770c050e91,64d090c81fcb15c17edd96da,a red square with stripes,30486,65,3
269,interpretation,119982,1691399585565,1691399465583,6043df064bb99241f1a7c32d,64d0b522a9150e770c050e91,64d090c81fcb15c17edd96da,a green square with spades,15002,78,4
237,production,119145,1691399502902,1691399383757,5f47abe068b4371c1005fe7e,64d0b4ccbf4da408e9b115a8,64d090c81fcb15c17edd96da,orange,23313,3,1
237,production,119145,1691399502902,1691399383757,5f47abe068b4371c1005fe7e,64d0b4ccbf4da408e9b115a8,64d090c81fcb15c17edd96da,blue,19739,72,2
237,interpretation,119145,1691399502902,1691399383757,5f47abe068b4371c1005fe7e,64d0b4ccbf4da408e9b115a8,64d090c81fcb15c17edd96da,a red square with stripes,47219,80,3
237,interpretation,119145,1691399502902,1691399383757,5f47abe068b4371c1005fe7e,64d0b4ccbf4da408e9b115a8,64d090c81fcb15c17edd96da,a orange hexagon with stripes,21808,75,4
247,production,95460,1691399537178,1691399441718,62ad7f970e603a40fe1e7a7c,64d0b50901f04c8f82dd96e9,64d090c81fcb15c17edd96da,dots,36518,54,1
247,production,95460,1691399537178,1691399441718,62ad7f970e603a40fe1e7a7c,64d0b50901f04c8f82dd96e9,64d090c81fcb15c17edd96da,stripes,10698,82,2
247,interpretation,95460,1691399537178,1691399441718,62ad7f970e603a40fe1e7a7c,64d0b50901f04c8f82dd96e9,64d090c81fcb15c17edd96da,a blue triangle with spades,22883,92,3
247,interpretation,95460,1691399537178,1691399441718,62ad7f970e603a40fe1e7a7c,64d0b50901f04c8f82dd96e9,64d090c81fcb15c17edd96da,a green circle with spades,19793,57,4
262,production,93163,1691399568420,1691399475257,5f17a7d9efb9600359311baa,64d0b52bc924e3aacda96e40,64d090c81fcb15c17edd96da,stars,47328,61,1
262,production,93163,1691399568420,1691399475257,5f17a7d9efb9600359311baa,64d0b52bc924e3aacda96e40,64d090c81fcb15c17edd96da,spades,4867,76,2
262,interpretation,93163,1691399568420,1691399475257,5f17a7d9efb9600359311baa,64d0b52bc924e3aacda96e40,64d090c81fcb15c17edd96da,a orange hexagon with stripes,14961,68,3
262,interpretation,93163,1691399568420,1691399475257,5f17a7d9efb9600359311baa,64d0b52bc924e3aacda96e40,64d090c81fcb15c17edd96da,a blue triangle with stripes,14423,11,4
271,production,188132,1691399588813,1691399400681,5ee890fabb763018d1ad774e,64d0b4e346f766aa7d05b8a9,64d090c81fcb15c17edd96da,stripes,50703,8,1
271,production,188132,1691399588813,1691399400681,5ee890fabb763018d1ad774e,64d0b4e346f766aa7d05b8a9,64d090c81fcb15c17edd96da,orange,10735,15,2
271,interpretation,188132,1691399588813,1691399400681,5ee890fabb763018d1ad774e,64d0b4e346f766aa7d05b8a9,64d090c81fcb15c17edd96da,a green triangle with stripes,63883,52,3
271,interpretation,188132,1691399588813,1691399400681,5ee890fabb763018d1ad774e,64d0b4e346f766aa7d05b8a9,64d090c81fcb15c17edd96da,a blue triangle with dots,41326,88,4
238,production,152001,1691399552092,1691399400091,636fb48b2225d5a1939fde6e,64d0b4b1ffe044b2c0418cfe,64d090c81fcb15c17edd96da,green,52974,47,1
238,production,152001,1691399552092,1691399400091,636fb48b2225d5a1939fde6e,64d0b4b1ffe044b2c0418cfe,64d090c81fcb15c17edd96da,hexagon,15824,99,2
238,interpretation,152001,1691399552092,1691399400091,636fb48b2225d5a1939fde6e,64d0b4b1ffe044b2c0418cfe,64d090c81fcb15c17edd96da,a blue triangle with spades,24467,59,3
238,interpretation,152001,1691399552092,1691399400091,636fb48b2225d5a1939fde6e,64d0b4b1ffe044b2c0418cfe,64d090c81fcb15c17edd96da,a blue circle with dots,43048,58,4
239,production,140475,1691399505570,1691399365095,640b616d2ac55a6aaa56a44f,64d0b4b5baedb04a485b4678,64d090c81fcb15c17edd96da,stars,84143,1,1
239,production,140475,1691399505570,1691399365095,640b616d2ac55a6aaa56a44f,64d0b4b5baedb04a485b4678,64d090c81fcb15c17edd96da,stars,12146,42,2
239,interpretation,140475,1691399505570,1691399365095,640b616d2ac55a6aaa56a44f,64d0b4b5baedb04a485b4678,64d090c81fcb15c17edd96da,a red square with spades,28313,74,3
239,interpretation,140475,1691399505570,1691399365095,640b616d2ac55a6aaa56a44f,64d0b4b5baedb04a485b4678,64d090c81fcb15c17edd96da,a green circle with dots,8434,18,4
240,production,80114,1691399505795,1691399425681,608fd64f1e11fe3f5c0dae08,64d0b4ff0ef9f1b0e5f9701c,64d090c81fcb15c17edd96da,dots,36264,62,1
240,production,80114,1691399505795,1691399425681,608fd64f1e11fe3f5c0dae08,64d0b4ff0ef9f1b0e5f9701c,64d090c81fcb15c17edd96da,stripes,5768,77,2
240,interpretation,80114,1691399505795,1691399425681,608fd64f1e11fe3f5c0dae08,64d0b4ff0ef9f1b0e5f9701c,64d090c81fcb15c17edd96da,a orange hexagon with stripes,19040,1,3
240,interpretation,80114,1691399505795,1691399425681,608fd64f1e11fe3f5c0dae08,64d0b4ff0ef9f1b0e5f9701c,64d090c81fcb15c17edd96da,a orange hexagon with spades,13848,5,4
241,production,154075,1691399505638,1691399351563,60f42f0a43a864151a7c4987,64d0b4af9c11209d55b10d92,64d090c81fcb15c17edd96da,hexagon,44854,21,1
241,production,154075,1691399505638,1691399351563,60f42f0a43a864151a7c4987,64d0b4af9c11209d55b10d92,64d090c81fcb15c17edd96da,triangle,24284,0,2
241,interpretation,154075,1691399505638,1691399351563,60f42f0a43a864151a7c4987,64d0b4af9c11209d55b10d92,64d090c81fcb15c17edd96da,a green triangle with stars,44288,72,3
241,interpretation,154075,1691399505638,1691399351563,60f42f0a43a864151a7c4987,64d0b4af9c11209d55b10d92,64d090c81fcb15c17edd96da,a orange square with stars,23850,49,4
242,production,71712,1691399506430,1691399434718,62ad9574778df45973491084,64d0b505a22f1ea1344ecc0f,64d090c81fcb15c17edd96da,dots,22320,45,1
242,production,71712,1691399506430,1691399434718,62ad9574778df45973491084,64d0b505a22f1ea1344ecc0f,64d090c81fcb15c17edd96da,stars,7311,70,2
242,interpretation,71712,1691399506430,1691399434718,62ad9574778df45973491084,64d0b505a22f1ea1344ecc0f,64d090c81fcb15c17edd96da,a green hexagon with dots,19833,33,3
242,interpretation,71712,1691399506430,1691399434718,62ad9574778df45973491084,64d0b505a22f1ea1344ecc0f,64d090c81fcb15c17edd96da,a red triangle with stars,13136,37,4
243,production,50849,1691399507677,1691399456828,63d14a51d6878f5d4821cc2f,64d0b51c65f926948cb10d7a,64d090c81fcb15c17edd96da,blue,20589,54,1
243,production,50849,1691399507677,1691399456828,63d14a51d6878f5d4821cc2f,64d0b51c65f926948cb10d7a,64d090c81fcb15c17edd96da,green,4363,78,2
243,interpretation,50849,1691399507677,1691399456828,63d14a51d6878f5d4821cc2f,64d0b51c65f926948cb10d7a,64d090c81fcb15c17edd96da,a blue square with dots,11426,63,3
243,interpretation,50849,1691399507677,1691399456828,63d14a51d6878f5d4821cc2f,64d0b51c65f926948cb10d7a,64d090c81fcb15c17edd96da,a green circle with stars,9103,84,4
256,production,138388,1691399557385,1691399418997,5b55f0867c0c5e0001635ee3,64d0b4f60de69a34455b46e8,64d090c81fcb15c17edd96da,square,17573,8,1
256,production,138388,1691399557385,1691399418997,5b55f0867c0c5e0001635ee3,64d0b4f60de69a34455b46e8,64d090c81fcb15c17edd96da,stripes,12230,38,2
256,interpretation,138388,1691399557385,1691399418997,5b55f0867c0c5e0001635ee3,64d0b4f60de69a34455b46e8,64d090c81fcb15c17edd96da,a green triangle with spades,16797,43,3
256,interpretation,138388,1691399557385,1691399418997,5b55f0867c0c5e0001635ee3,64d0b4f60de69a34455b46e8,64d090c81fcb15c17edd96da,a green triangle with stripes,85783,15,4
278,production,99767,1691399615855,1691399516088,5cc86691ac689b0001118e90,64d0b5594fc414365673aaf4,64d090c81fcb15c17edd96da,orange,34974,3,1
278,production,99767,1691399615855,1691399516088,5cc86691ac689b0001118e90,64d0b5594fc414365673aaf4,64d090c81fcb15c17edd96da,blue,14523,36,2
278,interpretation,99767,1691399615855,1691399516088,5cc86691ac689b0001118e90,64d0b5594fc414365673aaf4,64d090c81fcb15c17edd96da,a blue hexagon with spades,26118,68,3
278,interpretation,99767,1691399615855,1691399516088,5cc86691ac689b0001118e90,64d0b5594fc414365673aaf4,64d090c81fcb15c17edd96da,a green square with stars,15548,13,4
244,production,141981,1691399530613,1691399388632,5c3006ca8a20f50001ea5dc0,64d0b4d58e6ba7bb3de6f7a1,64d090c81fcb15c17edd96da,red,38931,0,1
244,production,141981,1691399530613,1691399388632,5c3006ca8a20f50001ea5dc0,64d0b4d58e6ba7bb3de6f7a1,64d090c81fcb15c17edd96da,square,12235,98,2
244,interpretation,141981,1691399530613,1691399388632,5c3006ca8a20f50001ea5dc0,64d0b4d58e6ba7bb3de6f7a1,64d090c81fcb15c17edd96da,a orange square with spades,23934,78,3
244,interpretation,141981,1691399530613,1691399388632,5c3006ca8a20f50001ea5dc0,64d0b4d58e6ba7bb3de6f7a1,64d090c81fcb15c17edd96da,a orange square with spades,7039,5,4
246,production,80296,1691399532712,1691399452416,60d4da5f150bfb4816cd0277,64d0b511945d5f09067f9c5d,64d090c81fcb15c17edd96da,square,26044,56,1
246,production,80296,1691399532712,1691399452416,60d4da5f150bfb4816cd0277,64d0b511945d5f09067f9c5d,64d090c81fcb15c17edd96da,stars,8973,1,2
246,interpretation,80296,1691399532712,1691399452416,60d4da5f150bfb4816cd0277,64d0b511945d5f09067f9c5d,64d090c81fcb15c17edd96da,a red square with spades,27276,96,3
246,interpretation,80296,1691399532712,1691399452416,60d4da5f150bfb4816cd0277,64d0b511945d5f09067f9c5d,64d090c81fcb15c17edd96da,a green hexagon with stripes,10752,44,4
250,production,79189,1691399550339,1691399471150,5ebd31a3dc638f1875840598,64d0b51b0ef9f1b0e5f97026,64d090c81fcb15c17edd96da,spades,26300,95,1
250,production,79189,1691399550339,1691399471150,5ebd31a3dc638f1875840598,64d0b51b0ef9f1b0e5f97026,64d090c81fcb15c17edd96da,stars,4549,30,2
250,interpretation,79189,1691399550339,1691399471150,5ebd31a3dc638f1875840598,64d0b51b0ef9f1b0e5f97026,64d090c81fcb15c17edd96da,a blue hexagon with stripes,34167,40,3
250,interpretation,79189,1691399550339,1691399471150,5ebd31a3dc638f1875840598,64d0b51b0ef9f1b0e5f97026,64d090c81fcb15c17edd96da,a red circle with stars,6601,89,4
255,production,92366,1691399558444,1691399466078,615233b197ee051f7fbabd6f,64d0b525e2aa6f99c96956a2,64d090c81fcb15c17edd96da,green,52029,50,1
255,production,92366,1691399558444,1691399466078,615233b197ee051f7fbabd6f,64d0b525e2aa6f99c96956a2,64d090c81fcb15c17edd96da,stars,8995,48,2
255,interpretation,92366,1691399558444,1691399466078,615233b197ee051f7fbabd6f,64d0b525e2aa6f99c96956a2,64d090c81fcb15c17edd96da,a blue square with stars,13354,69,3
255,interpretation,92366,1691399558444,1691399466078,615233b197ee051f7fbabd6f,64d0b525e2aa6f99c96956a2,64d090c81fcb15c17edd96da,a red triangle with stripes,5341,97,4
245,production,147049,1691399528767,1691399381718,608fad5ef7c5dc389d357601,64d0b4c7dabb4f4de82141ac,64d090c81fcb15c17edd96da,orange,58401,13,1
245,production,147049,1691399528767,1691399381718,608fad5ef7c5dc389d357601,64d0b4c7dabb4f4de82141ac,64d090c81fcb15c17edd96da,red,18207,17,2
245,interpretation,147049,1691399528767,1691399381718,608fad5ef7c5dc389d357601,64d0b4c7dabb4f4de82141ac,64d090c81fcb15c17edd96da,a blue circle with stars,30257,77,3
245,interpretation,147049,1691399528767,1691399381718,608fad5ef7c5dc389d357601,64d0b4c7dabb4f4de82141ac,64d090c81fcb15c17edd96da,a orange square with stripes,20423,25,4
248,production,71446,1691399542603,1691399471157,5f46c67a25a21808e955969a,64d0b52d9c11209d55b10dcf,64d090c81fcb15c17edd96da,blue,33088,36,1
248,production,71446,1691399542603,1691399471157,5f46c67a25a21808e955969a,64d0b52d9c11209d55b10dcf,64d090c81fcb15c17edd96da,green,8696,13,2
248,interpretation,71446,1691399542603,1691399471157,5f46c67a25a21808e955969a,64d0b52d9c11209d55b10dcf,64d090c81fcb15c17edd96da,a red square with stars,18872,4,3
248,interpretation,71446,1691399542603,1691399471157,5f46c67a25a21808e955969a,64d0b52d9c11209d55b10dcf,64d090c81fcb15c17edd96da,a green hexagon with spades,5047,94,4
259,production,99586,1691399563010,1691399463424,5a453d59b77a5000014a85c7,64d0b521513185dad20b0095,64d090c81fcb15c17edd96da,stars,23067,61,1
259,production,99586,1691399563010,1691399463424,5a453d59b77a5000014a85c7,64d0b521513185dad20b0095,64d090c81fcb15c17edd96da,green,7463,91,2
259,interpretation,99586,1691399563010,1691399463424,5a453d59b77a5000014a85c7,64d0b521513185dad20b0095,64d090c81fcb15c17edd96da,a green circle with spades,24184,22,3
259,interpretation,99586,1691399563010,1691399463424,5a453d59b77a5000014a85c7,64d0b521513185dad20b0095,64d090c81fcb15c17edd96da,a green triangle with stripes,35486,21,4
266,production,64646,1691399577587,1691399512941,5b1faa1354eabf00013e67ec,64d0b5524b9dfbc5d2852cdb,64d090c81fcb15c17edd96da,hexagon,18646,60,1
266,production,64646,1691399577587,1691399512941,5b1faa1354eabf00013e67ec,64d0b5524b9dfbc5d2852cdb,64d090c81fcb15c17edd96da,triangle,6771,14,2
266,interpretation,64646,1691399577587,1691399512941,5b1faa1354eabf00013e67ec,64d0b5524b9dfbc5d2852cdb,64d090c81fcb15c17edd96da,a red square with spades,24451,91,3
266,interpretation,64646,1691399577587,1691399512941,5b1faa1354eabf00013e67ec,64d0b5524b9dfbc5d2852cdb,64d090c81fcb15c17edd96da,a blue circle with dots,6488,58,4
249,production,94083,1691399549279,1691399455196,5f1c6f60ed2efa4ff67399f4,64d0b5164055c745b848112a,64d090c81fcb15c17edd96da,red,25225,28,1
249,production,94083,1691399549279,1691399455196,5f1c6f60ed2efa4ff67399f4,64d0b5164055c745b848112a,64d090c81fcb15c17edd96da,stripes,19238,89,2
249,interpretation,94083,1691399549279,1691399455196,5f1c6f60ed2efa4ff67399f4,64d0b5164055c745b848112a,64d090c81fcb15c17edd96da,a green square with stripes,17172,73,3
249,interpretation,94083,1691399549279,1691399455196,5f1c6f60ed2efa4ff67399f4,64d0b5164055c745b848112a,64d090c81fcb15c17edd96da,a orange square with stripes,23321,80,4
252,production,89574,1691399553546,1691399463972,614b212257e37ee820db3736,64d0b517513185dad20b0093,64d090c81fcb15c17edd96da,hexagon,38385,97,1
252,production,89574,1691399553546,1691399463972,614b212257e37ee820db3736,64d0b517513185dad20b0093,64d090c81fcb15c17edd96da,blue,9578,41,2
252,interpretation,89574,1691399553546,1691399463972,614b212257e37ee820db3736,64d0b517513185dad20b0093,64d090c81fcb15c17edd96da,a blue circle with stripes,23304,2,3
252,interpretation,89574,1691399553546,1691399463972,614b212257e37ee820db3736,64d0b517513185dad20b0093,64d090c81fcb15c17edd96da,a red circle with spades,7123,31,4
253,production,61293,1691399554929,1691399493636,5ee3be6ff942c407cd54e6ce,64d0b5405b179736427f9be8,64d090c81fcb15c17edd96da,blue,19748,36,1
253,production,61293,1691399554929,1691399493636,5ee3be6ff942c407cd54e6ce,64d0b5405b179736427f9be8,64d090c81fcb15c17edd96da,stripes,6648,38,2
253,interpretation,61293,1691399554929,1691399493636,5ee3be6ff942c407cd54e6ce,64d0b5405b179736427f9be8,64d090c81fcb15c17edd96da,a orange triangle with stars,23067,53,3
253,interpretation,61293,1691399554929,1691399493636,5ee3be6ff942c407cd54e6ce,64d0b5405b179736427f9be8,64d090c81fcb15c17edd96da,a green hexagon with stripes,6060,44,4
261,production,99524,1691399573213,1691399473689,6147082f6a4363dd25430c10,64d0b52534604f217315bd9d,64d090c81fcb15c17edd96da,red,35987,28,1
261,production,99524,1691399573213,1691399473689,6147082f6a4363dd25430c10,64d0b52534604f217315bd9d,64d090c81fcb15c17edd96da,blue,16720,27,2
261,interpretation,99524,1691399573213,1691399473689,6147082f6a4363dd25430c10,64d0b52534604f217315bd9d,64d090c81fcb15c17edd96da,a orange hexagon with spades,23832,5,3
261,interpretation,99524,1691399573213,1691399473689,6147082f6a4363dd25430c10,64d0b52534604f217315bd9d,64d090c81fcb15c17edd96da,a blue circle with dots,13205,35,4
254,production,81447,1691399557379,1691399475932,612f350052a72eaeac5b9703,64d0b52e648d727661bf48f9,64d090c81fcb15c17edd96da,orange,21292,26,1
254,production,81447,1691399557379,1691399475932,612f350052a72eaeac5b9703,64d0b52e648d727661bf48f9,64d090c81fcb15c17edd96da,green,16523,84,2
254,interpretation,81447,1691399557379,1691399475932,612f350052a72eaeac5b9703,64d0b52e648d727661bf48f9,64d090c81fcb15c17edd96da,a orange triangle with spades,23599,59,3
254,interpretation,81447,1691399557379,1691399475932,612f350052a72eaeac5b9703,64d0b52e648d727661bf48f9,64d090c81fcb15c17edd96da,a red circle with stripes,8115,50,4
258,production,61245,1691399559773,1691399498528,62e17900c4ff2316a7297ce6,64d0b547e67682abf54c901a,64d090c81fcb15c17edd96da,blue,14792,34,1
258,production,61245,1691399559773,1691399498528,62e17900c4ff2316a7297ce6,64d0b547e67682abf54c901a,64d090c81fcb15c17edd96da,spades,8686,95,2
258,interpretation,61245,1691399559773,1691399498528,62e17900c4ff2316a7297ce6,64d0b547e67682abf54c901a,64d090c81fcb15c17edd96da,a red square with stripes,18294,96,3
258,interpretation,61245,1691399559773,1691399498528,62e17900c4ff2316a7297ce6,64d0b547e67682abf54c901a,64d090c81fcb15c17edd96da,a red triangle with stars,11281,45,4
296,production,157329,1691399647001,1691399489672,63f85b1c3124fd03faff2126,64d0b5314e2b8ba13175b2d7,64d090c81fcb15c17edd96da,stripes,46608,49,1
296,production,157329,1691399647001,1691399489672,63f85b1c3124fd03faff2126,64d0b5314e2b8ba13175b2d7,64d090c81fcb15c17edd96da,red,16536,31,2
296,interpretation,157329,1691399647001,1691399489672,63f85b1c3124fd03faff2126,64d0b5314e2b8ba13175b2d7,64d090c81fcb15c17edd96da,a blue triangle with dots,57187,38,3
296,interpretation,157329,1691399647001,1691399489672,63f85b1c3124fd03faff2126,64d0b5314e2b8ba13175b2d7,64d090c81fcb15c17edd96da,a red triangle with stripes,2907,37,4
257,production,79205,1691399666501,1691399587296,5987437e71fb500001aa9cb9,64d0b5286e50129a8aa96e20,64d090c81fcb15c17edd96da,green,22745,50,1
257,production,79205,1691399666501,1691399587296,5987437e71fb500001aa9cb9,64d0b5286e50129a8aa96e20,64d090c81fcb15c17edd96da,stars,15024,30,2
257,interpretation,79205,1691399666501,1691399587296,5987437e71fb500001aa9cb9,64d0b5286e50129a8aa96e20,64d090c81fcb15c17edd96da,a red square with spades,25345,42,3
257,interpretation,79205,1691399666501,1691399587296,5987437e71fb500001aa9cb9,64d0b5286e50129a8aa96e20,64d090c81fcb15c17edd96da,a blue triangle with spades,10584,92,4
265,production,79777,1691399576897,1691399497120,5e1c6f19a411c946eb012481,64d0b53e0917821e104810ca,64d090c81fcb15c17edd96da,hexagon,20723,87,1
265,production,79777,1691399576897,1691399497120,5e1c6f19a411c946eb012481,64d0b53e0917821e104810ca,64d090c81fcb15c17edd96da,green,10152,47,2
265,interpretation,79777,1691399576897,1691399497120,5e1c6f19a411c946eb012481,64d0b53e0917821e104810ca,64d090c81fcb15c17edd96da,a red square with spades,27160,34,3
265,interpretation,79777,1691399576897,1691399497120,5e1c6f19a411c946eb012481,64d0b53e0917821e104810ca,64d090c81fcb15c17edd96da,a orange circle with stars,13641,84,4
277,production,78820,1691399610675,1691399531855,60e7618f919a55767c1933d1,64d0b56541ee2ed4a402accc,64d090c81fcb15c17edd96da,orange,20684,96,1
277,production,78820,1691399610675,1691399531855,60e7618f919a55767c1933d1,64d0b56541ee2ed4a402accc,64d090c81fcb15c17edd96da,triangle,9997,44,2
277,interpretation,78820,1691399610675,1691399531855,60e7618f919a55767c1933d1,64d0b56541ee2ed4a402accc,64d090c81fcb15c17edd96da,a red square with stripes,25518,10,3
277,interpretation,78820,1691399610675,1691399531855,60e7618f919a55767c1933d1,64d0b56541ee2ed4a402accc,64d090c81fcb15c17edd96da,a blue circle with stars,16133,39,4
289,production,66104,1691399641206,1691399575102,60537fdcda0ac05f1c59c57f,64d0b58bc376ce24f1a5fb65,64d090c81fcb15c17edd96da,hexagon,32562,78,1
289,production,66104,1691399641206,1691399575102,60537fdcda0ac05f1c59c57f,64d0b58bc376ce24f1a5fb65,64d090c81fcb15c17edd96da,stars,7547,35,2
289,interpretation,66104,1691399641206,1691399575102,60537fdcda0ac05f1c59c57f,64d0b58bc376ce24f1a5fb65,64d090c81fcb15c17edd96da,a green triangle with stars,11537,72,3
289,interpretation,66104,1691399641206,1691399575102,60537fdcda0ac05f1c59c57f,64d0b58bc376ce24f1a5fb65,64d090c81fcb15c17edd96da,a blue hexagon with stars,5854,19,4
